District,Tahesil,Village,Reg. No.,Reg. Date,Death Date,Gender,Age,Death Place,Region,Occupation,The cause of death has been medically confirmed Y/N,MONTH/YEAR
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,76,15/06/2020,15/06/2020,M,22 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,6-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,77,20/06/2020,19/06/2020,M,85 Year,House,Hindu,"Farmer s, Fisherm en, Hunters > Loggers etc. and Related workers",N,6-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,78,20/06/2020,01/06/2020,F,45 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,6-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,79,20/06/2020,01/06/2020,M,60 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,6-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,80,20/06/2020,15/06/2020,M,90 Year,House,Hindu,Nonworkers,N,6-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,81,20/06/2020,07/06/2020,M,55 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,6-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,82,23/06/2020,22/06/2020,M,62 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,6-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,83,03/07/2020,01/07/2020,F,60 Year,C.H.C.VAL LABHIPUR,Muslim,Not- Stated,Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,84,03/07/2020,03/07/2020,M,65 Year,C.H.C.VAL LABHIPUR,Hindu,Nonworkers,Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,85,06/07/2020,03/07/2020,M,50 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters » Loggers etc. and Related workers",Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,86,10/07/2020,07/07/2020,M,62 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,87,10/07/2020,08/07/2020,F,14 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,88,15/07/2020,12/07/2020,F,45 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,89,15/07/2020,10/07/2020,F,70 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,90,17/07/2020,16/07/2020,F,90 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,91,24/07/2020,23/07/2020,F,78 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,92,27/07/2020,24/07/2020,M,52 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,93,27/07/2020,16/07/2020,M,50 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,94,27/07/2020,20/07/2020,F,45 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,7-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,95,05/08/2020,27/07/2020,M,44 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,96,05/08/2020,03/08/2020,M,39 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,97,05/08/2020,04/08/2020,M,48 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,98,05/08/2020,18/07/2020,M,26 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,99,06/08/2020,31/07/2020,F,51 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,100,06/08/2020,30/07/2020,F,88 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,101,06/08/2020,04/08/2020,M,65 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,102,10/08/2020,06/08/2020,F,26 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,103,17/08/2020,15/08/2020,M,51 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,104,17/08/2020,05/08/2020,F,35 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,105,17/08/2020,07/08/2020,M,30 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,106,17/08/2020,03/08/2020,M,84 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,107,18/08/2020,17/08/2020,F,53 Year,House,Muslim,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,108,18/08/2020,18/08/2020,M,40 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,109,18/08/2020,12/08/2020,F,60 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,110,18/08/2020,13/08/2020,F,45 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,111,18/08/2020,17/08/2020,M,68 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,112,18/08/2020,11/08/2020,M,63 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,113,18/08/2020,27/07/2020,M,70 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,114,21/08/2020,20/08/2020,F,40 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,115,21/08/2020,13/08/2020,M,60 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,116,25/08/2020,23/08/2020,M,48 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,117,25/08/2020,15/08/2020,F,70 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,118,31/08/2020,30/08/2020,F,79 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,119,31/08/2020,14/08/2020,F,65 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,120,31/08/2020,16/08/2020,M,60 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,121,31/08/2020,19/08/2020,M,18 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,122,31/08/2020,26/08/2020,M,58 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,123,31/08/2020,27/08/2020,M,14 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,124,31/08/2020,27/08/2020,F,35 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,8-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,125,01/09/2020,26/08/2020,F,60 Year,House,Hindu,"Farmer s, Fisherm en, Hunters » Loggers etc. and Related workers",N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,126,01/09/2020,28/08/2020,F,63 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,127,09/09/2020,07/09/2020,F,105 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,128,09/09/2020,20/08/2020,M,75 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,129,09/09/2020,02/09/2020,F,85 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,130,11/09/2020,11/09/2020,M,70 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,131,11/09/2020,09/09/2020,M,66 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,132,14/09/2020,14/09/2020,F,85 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,133,15/09/2020,14/09/2020,M,22 Days,C.H.C.VAL LABHIPUR,Muslim,Not- Stated,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,134,15/09/2020,15/09/2020,M,27 Year,C.H.C.VAL LABHIPUR,Hindu,Sales Worker s,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,135,21/09/2020,21/09/2020,F,65 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,136,21/09/2020,17/09/2020,M,55 Year,C.H.C.VAL LABHIPUR,Hindu,Sales Worker s,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,137,25/09/2020,25/09/2020,F,60 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,138,25/09/2020,29/08/2020,M,45 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,139,25/09/2020,06/09/2020,M,50 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,140,25/09/2020,19/09/2020,M,52 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,141,28/09/2020,22/09/2020,F,85 Year,House,Hindu,Nonworkers,N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,142,30/09/2020,28/09/2020,M,56 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,143,30/09/2020,29/09/2020,F,75 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,9-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,144,07/10/2020,04/10/2020,F,96 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,10-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,145,07/10/2020,30/09/2020,F,50 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,10-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,146,07/10/2020,04/10/2020,M,41 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,10-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,147,07/10/2020,04/10/2020,M,60 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,10-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,148,07/10/2020,02/10/2020,F,65 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,10-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,149,07/10/2020,07/10/2020,F,27 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,10-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,150,19/10/2020,18/10/2020,F,68 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,10-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,151,22/10/2020,21/10/2020,F,58 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,10-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,152,04/11/2020,19/10/2020,M,50 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,153,04/11/2020,25/10/2020,M,40 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,154,04/11/2020,16/10/2020,F,95 Year,House,Hindu,"Farmer s, Fisherm en. Hunters » Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,155,04/11/2020,28/10/2020,F,40 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,156,04/11/2020,02/11/2020,F,70 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,157,11/11/2020,11/11/2020,F,80 Year,House,Hindu,"Farmer s, Fisherm en, Hunters",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,158,11/11/2020,25/10/2020,F,98 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,159,17/11/2020,17/11/2020,M,61 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,160,17/11/2020,15/11/2020,F,60 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,161,20/11/2020,21/10/2020,F,35 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,162,20/11/2020,12/11/2020,M,55 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters » Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,163,20/11/2020,04/11/2020,F,97 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,164,23/11/2020,23/11/2020,M,72 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,165,23/11/2020,20/11/2020,F,53 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,166,23/11/2020,23/11/2020,F,93 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,167,23/11/2020,20/11/2020,M,64 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,168,27/11/2020,22/11/2020,F,45 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,11-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,169,01/12/2020,28/11/2020,M,75 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,170,05/12/2020,28/11/2020,F,32 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,171,06/12/2020,06/12/2020,F,38 Year,C.H.C.VAL LABHIPUR,Hindu,"Farmer s, Fisherm en, Hunters 1 Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,172,06/12/2020,16/11/2020,M,75 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,173,08/12/2020,08/12/2020,F,82 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,174,08/12/2020,03/12/2020,M,81 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,175,14/12/2020,14/12/2020,M,88 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,176,14/12/2020,13/12/2020,F,80 Year,House,Hindu,"Farmer s, Fisherm en, Hunters » Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,177,17/12/2020,16/12/2020,M,36 Year,House,Hindu,"Farmer s, Fisherm en, Hunters » Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,178,17/12/2020,16/12/2020,F,85 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,179,17/12/2020,12/12/2020,M,32 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,180,17/12/2020,11/12/2020,M,50 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,181,17/12/2020,15/12/2020,F,62 Year,C.H.C.VAL LABHIPUR,Muslim,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,182,17/12/2020,13/12/2020,M,54 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,183,17/12/2020,08/12/2020,F,72 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,184,17/12/2020,02/12/2020,F,55 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,185,17/12/2020,09/12/2020,F,30 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,186,17/12/2020,06/12/2020,F,38 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,187,17/12/2020,15/12/2020,M,61 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,188,28/12/2020,28/12/2020,M,37 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,189,28/12/2020,21/12/2020,F,93 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,12-2020
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,1,02/01/2021,20/12/2020,F,85 Year,House,Hindu,Nonworkers,N,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,2,02/01/2021,11/12/2020,F,90 Year,House,Muslim,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,3,05/01/2021,03/01/2021,M,55 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,4,08/01/2021,28/12/2020,F,28 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,5,08/01/2021,04/01/2021,F,62 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,6,25/01/2021,19/01/2021,F,57 Year,House,Muslim,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,7,25/01/2021,18/01/2021,M,65 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,8,27/01/2021,19/01/2021,M,18 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,9,27/01/2021,13/01/2021,M,53 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,10,28/01/2021,12/01/2021,F,75 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,11,28/01/2021,23/01/2021,M,60 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,12,28/01/2021,17/01/2021,M,48 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,13,28/01/2021,04/01/2021,M,55 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,14,28/01/2021,12/01/2021,M,72 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,15,28/01/2021,12/01/2021,F,65 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,1-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,16,02/02/2021,30/01/2021,M,70 Year,House,Hindu,"Farmer S, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,17,08/02/2021,04/02/2021,M,79 Year,House,Muslim,"Farmer s, Fisherm en, Hunters » Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,18,08/02/2021,03/02/2021,F,80 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,19,09/02/2021,06/02/2021,M,93 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,20,10/02/2021,07/02/2021,M,58 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,21,11/02/2021,28/01/2021,M,58 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,22,11/02/2021,02/02/2021,M,26 Year,C.H.C.VAL LABHIPUR,Hindu,Nonworkers,Y,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,23,15/02/2021,12/02/2021,M,49 Year,House,Hindu,"Farmer s, Fisherm en. Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,24,16/02/2021,12/02/2021,M,37 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,25,17/02/2021,06/02/2021,F,102 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,26,17/02/2021,13/02/2021,F,40 Year,House,Muslim,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,27,17/02/2021,21/01/2021,M,54 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,28,23/02/2021,22/02/2021,M,70 Year,House,Hindu,"Farmer s, Fisherm en, Hunters",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,29,23/02/2021,23/02/2021,M,58 Year,House,Hindu,"Farmer s, Fisherm en, Hunters > Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,30,24/02/2021,10/02/2021,F,85 Year,House,Hindu,"Farmer s, Fisherm en, Hunters Loggers etc. and Related workers",N,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,31,24/02/2021,17/02/2021,M,65 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,2-2021
BHAVNAGAR,VALLABHIPUR,VALLABHIPUR,32,24/02/2021,18/02/2021,M,45 Year,C.H.C.VAL LABHIPUR,Hindu,Not- Stated,Y,2-2021
